emotion,word,other_mean,distinctiveness
Sad,jantung,0.0024714545454545453,-0.0024714545454545453
Sad,bitcoin,0.002472636363636364,-0.002472636363636364
Sad,masalah,0.0025,-0.0025
Sad,koroktor,0.0025033636363636365,-0.0025033636363636365
Sad,2,0.002519272727272727,-0.002519272727272727
Sad,kaki,0.002609090909090909,-0.002609090909090909
Sad,jawa,0.002645454545454546,-0.002645454545454546
Sad,bagian,0.0027901818181818184,-0.0027901818181818184
Sad,semua,0.0027983636363636366,-0.0027983636363636366
Sad,pasar,0.0028190909090909087,-0.0028190909090909087
Sad,rian,0.0029231818181818183,-0.0029231818181818183
Sad,wanita,0.002945818181818182,-0.002945818181818182
Sad,jangan,0.0029615454545454546,-0.0029615454545454546
Sad,kb,0.0030623636363636365,-0.0030623636363636365
Sad,hati,0.0031146363636363637,-0.0031146363636363637
Sad,cewek,0.0031502727272727277,-0.0031502727272727277
Sad,terangkono,0.0033498181818181817,-0.0033498181818181817
Sad,gua,0.0033634545454545458,-0.0033634545454545458
Sad,safat,0.0034449999999999997,-0.0034449999999999997
Sad,naik,0.0034739999999999997,-0.0034739999999999997
Sad,like,0.0034913636363636366,-0.0034913636363636366
Sad,workout,0.0035453636363636356,-0.0035453636363636356
Sad,headnya,0.003546909090909091,-0.003546909090909091
Sad,atlet,0.0035784545454545457,-0.0035784545454545457
Sad,memiliki,0.0038290909090909096,-0.0038290909090909096
Sad,triangle,0.003926545454545454,-0.003926545454545454
Sad,retinal,0.003985272727272727,-0.003985272727272727
Sad,menyerupai,0.003985272727272727,-0.003985272727272727
Sad,space,0.0040265454545454545,-0.0040265454545454545
Sad,sampai,0.004035181818181818,-0.004035181818181818
Sad,kehamilan,0.004048090909090909,-0.004048090909090909
Sad,3,0.004082909090909091,-0.004082909090909091
Sad,airnya,0.004084090909090909,-0.004084090909090909
Sad,bukan,0.004113909090909091,-0.004113909090909091
Sad,jika,0.004174909090909091,-0.004174909090909091
Sad,laser,0.004241272727272727,-0.004241272727272727
Sad,benar,0.004262272727272727,-0.004262272727272727
Sad,s,0.0042794545454545455,-0.0042794545454545455
Sad,i,0.004364636363636363,-0.004364636363636363
Sad,otak,0.004379,-0.004379
Sad,shower,0.004443727272727273,-0.004443727272727273
Sad,lihat,0.004473454545454545,-0.004473454545454545
Sad,turun,0.004492545454545454,-0.004492545454545454
Sad,air,0.004495545454545454,-0.004495545454545454
Sad,pusar,0.004660090909090909,-0.004660090909090909
Sad,sebenarnya,0.004728545454545454,-0.004728545454545454
Sad,terima,0.004832272727272727,-0.004832272727272727
Sad,satu,0.004902545454545455,-0.004902545454545455
Sad,filter,0.004944636363636364,-0.004944636363636364
Sad,hari,0.004952363636363636,-0.004952363636363636
Sad,punya,0.005150363636363637,-0.005150363636363637
Sad,indonesia,0.005153,-0.005153
Sad,n,0.00519990909090909,-0.00519990909090909
Sad,hamil,0.005254727272727273,-0.005254727272727273
Sad,warna,0.005272545454545454,-0.005272545454545454
Sad,beban,0.005439909090909092,-0.005439909090909092
Sad,jalan,0.005913272727272728,-0.005913272727272728
Sad,speedy,0.006216727272727273,-0.006216727272727273
Sad,mobil,0.006264909090909091,-0.006264909090909091
Sad,liposom,0.0063620000000000005,-0.0063620000000000005
Sad,mums,0.006362181818181817,-0.006362181818181817
Sad,kasih,0.006886545454545454,-0.006886545454545454
Sad,gini,0.006912363636363636,-0.006912363636363636
Sad,adalah,0.007262818181818184,-0.007262818181818184
Sad,mungkin,0.007560636363636364,-0.007560636363636364
Sad,mual,0.007796363636363637,-0.007796363636363637
Sad,pengekatan,0.008131181818181817,-0.008131181818181817
Sad,interactif,0.008131181818181817,-0.008131181818181817
Sad,penggantian,0.008131181818181817,-0.008131181818181817
Sad,maksimum,0.008131181818181817,-0.008131181818181817
Sad,sekuriti,0.008131181818181817,-0.008131181818181817
Sad,nah,0.008154363636363637,-0.008154363636363637
Sad,banyak,0.008474181818181818,-0.008474181818181818
Sad,rasa,0.008477090909090908,-0.008477090909090908
Sad,saham,0.008487272727272727,-0.008487272727272727
Sad,teman,0.008572818181818181,-0.008572818181818181
Sad,tahu,0.008600727272727272,-0.008600727272727272
Sad,and,0.00861909090909091,-0.00861909090909091
Sad,agak,0.008647090909090908,-0.008647090909090908
Sad,menarik,0.008671181818181817,-0.008671181818181817
Sad,pertama,0.008837272727272728,-0.008837272727272728
Sad,oke,0.009144363636363636,-0.009144363636363636
Sad,jakarta,0.009193363636363637,-0.009193363636363637
Sad,sekitar,0.009602636363636364,-0.009602636363636364
Sad,bener,0.009939181818181817,-0.009939181818181817
Sad,kamera,0.009961090909090909,-0.009961090909090909
Sad,selesai,0.009969636363636363,-0.009969636363636363
Sad,minggu,0.010494454545454545,-0.010494454545454545
Sad,langsung,0.011501545454545454,-0.011501545454545454
Sad,info,0.01155118181818182,-0.01155118181818182
Sad,pergi,0.011721545454545455,-0.011721545454545455
Sad,cover,0.011730636363636365,-0.011730636363636365
Sad,android,0.011730636363636365,-0.011730636363636365
Sad,lalu,0.011807454545454545,-0.011807454545454545
Sad,john,0.011884636363636365,-0.011884636363636365
Sad,misalnya,0.011922727272727272,-0.011922727272727272
Sad,update,0.011924454545454545,-0.011924454545454545
Sad,performa,0.011924454545454545,-0.011924454545454545
Sad,aktivitas,0.012116454545454547,-0.012116454545454547
Sad,18,0.012246363636363637,-0.012246363636363637
Sad,kejutan,0.012345272727272727,-0.012345272727272727
Sad,dimensi,0.012620909090909092,-0.012620909090909092
Sad,lari,0.012668636363636365,-0.012668636363636365
Sad,k,0.012909454545454545,-0.012909454545454545
Sad,long,0.012909454545454545,-0.012909454545454545
Sad,run,0.013473454545454545,-0.013473454545454545
Sad,drag,0.014044000000000001,-0.014044000000000001
Sad,tahun,0.014201181818181818,-0.014201181818181818
Sad,eraser,0.014584272727272725,-0.014584272727272725
Sad,layar,0.014941636363636364,-0.014941636363636364
Sad,wa,0.015280727272727272,-0.015280727272727272
Sad,fold,0.015280727272727272,-0.015280727272727272
Sad,nemenin,0.015952545454545455,-0.015952545454545455
Sad,game,0.01621781818181818,-0.01621781818181818
Sad,drop,0.016262363636363634,-0.016262363636363634
Sad,kursakan,0.016262363636363634,-0.016262363636363634
Sad,mindset,0.01668690909090909,-0.01668690909090909
Sad,doppin,0.016977363636363638,-0.016977363636363638
Sad,finess,0.016977363636363638,-0.016977363636363638
Sad,النine,0.016977363636363638,-0.016977363636363638
Sad,wooo,0.016977363636363638,-0.016977363636363638
Sad,eroh,0.016977363636363638,-0.016977363636363638
Sad,yosua,0.016977363636363638,-0.016977363636363638
Sad,dzięki,0.016977363636363638,-0.016977363636363638
Sad,ai,0.01732681818181818,-0.01732681818181818
Sad,detail,0.017595909090909093,-0.017595909090909093
Sad,7,0.017899454545454548,-0.017899454545454548
Sad,terakhir,0.018939272727272725,-0.018939272727272725
Sad,you,0.019641,-0.019641
Sad,mantap,0.02079809090909091,-0.02079809090909091
Sad,dikasih,0.022326181818181818,-0.022326181818181818
Sad,kilo,0.02344309090909091,-0.02344309090909091
Sad,thank,0.02411809090909091,-0.02411809090909091
Sad,glory,0.029666,-0.029666
Sad,ujan,0.030450909090909088,-0.030450909090909088
Surprise,mobil,0.003975727272727273,0.021205272727272725
Surprise,oh,0.0,0.020127
Surprise,adalah,0.003497,0.018321
Surprise,cuma,0.0,0.012896
Surprise,coba,0.0,0.012781
Surprise,2,0.001252090909090909,0.01268690909090909
Surprise,1,0.0,0.012362
Surprise,baru,0.0,0.012227
Surprise,sampai,0.0014158181818181817,0.01182318181818182
Surprise,punya,0.0026812727272727275,0.011140727272727271
Surprise,satu,0.003668909090909091,0.00990109090909091
Surprise,gua,0.0011804545454545453,0.009847545454545454
Surprise,warna,0.002117545454545455,0.009294454545454545
Surprise,up,0.0012943636363636362,0.009131636363636363
Surprise,3,0.0029827272727272727,0.009119272727272728
Surprise,gini,0.004418545454545454,0.009070454545454545
Surprise,bukan,0.0030349090909090907,0.00883409090909091
Surprise,kulit,0.008039000000000001,0.008822999999999998
Surprise,enak,0.0012217272727272728,0.008768272727272729
Surprise,kasih,0.0043469090909090905,0.008679090909090909
Surprise,nah,0.005722090909090909,0.00826490909090909
Surprise,ikan,0.004573636363636364,0.008068363636363637
Surprise,banyak,0.005961181818181818,0.0077178181818181825
Surprise,sini,0.005442727272727273,0.0074852727272727276
Surprise,i,0.0033896363636363638,0.007335363636363636
Surprise,suka,0.00678909090909091,0.005844909090909089
Surprise,oke,0.008070727272727273,0.0037392727272727265
Surprise,bener,0.007557363636363637,0.003443636363636363
Surprise,langsung,0.010392,0.0018130000000000004
Surprise,kalian,0.015289363636363636,0.001136636363636364
Surprise,otot,0.0011137272727272725,-0.0011137272727272725
Surprise,sunscreen,0.0011667272727272726,-0.0011667272727272726
Surprise,warnanya,0.0011906363636363636,-0.0011906363636363636
Surprise,olaraga,0.0011967272727272727,-0.0011967272727272727
Surprise,nama,0.0011972727272727272,-0.0011972727272727272
Surprise,waktu,0.0012502727272727273,-0.0012502727272727273
Surprise,perunggu,0.0012851818181818181,-0.0012851818181818181
Surprise,selamat,0.0012947272727272727,-0.0012947272727272727
Surprise,kuyup,0.0012952727272727274,-0.0012952727272727274
Surprise,kaki,0.0013045454545454547,-0.0013045454545454547
Surprise,ayo,0.0013210909090909091,-0.0013210909090909091
Surprise,olahraga,0.0013225454545454545,-0.0013225454545454545
Surprise,allah,0.0013472727272727273,-0.0013472727272727273
Surprise,lux,0.0013831818181818181,-0.0013831818181818181
Surprise,azik,0.001387181818181818,-0.001387181818181818
Surprise,bagian,0.0013950909090909092,-0.0013950909090909092
Surprise,kali,0.0014117272727272726,-0.0014117272727272726
Surprise,betul,0.0014899999999999998,-0.0014899999999999998
Surprise,stress,0.0015164545454545457,-0.0015164545454545457
Surprise,fit,0.0015352727272727274,-0.0015352727272727274
Surprise,skin,0.0015699090909090908,-0.0015699090909090908
Surprise,lawan,0.0015926363636363636,-0.0015926363636363636
Surprise,kaya,0.0016090909090909092,-0.0016090909090909092
Surprise,oxford,0.001634181818181818,-0.001634181818181818
Surprise,berapa,0.0016403636363636364,-0.0016403636363636364
Surprise,gampang,0.001648090909090909,-0.001648090909090909
Surprise,tim,0.001670090909090909,-0.001670090909090909
Surprise,politik,0.0017587272727272727,-0.0017587272727272727
Surprise,minggir,0.0018676363636363636,-0.0018676363636363636
Surprise,kira,0.001942,-0.001942
Surprise,speed,0.0019659090909090906,-0.0019659090909090906
Surprise,teori,0.002001090909090909,-0.002001090909090909
Surprise,bagus,0.002092090909090909,-0.002092090909090909
Surprise,menang,0.0021004545454545455,-0.0021004545454545455
Surprise,agresif,0.002105181818181818,-0.002105181818181818
Surprise,keluar,0.002116636363636364,-0.002116636363636364
Surprise,kau,0.002138,-0.002138
Surprise,atasnya,0.0021406363636363637,-0.0021406363636363637
Surprise,olah,0.002174818181818182,-0.002174818181818182
Surprise,pilih,0.0022065454545454545,-0.0022065454545454545
Surprise,budiman,0.002233181818181818,-0.002233181818181818
Surprise,sekali,0.0022536363636363635,-0.0022536363636363635
Surprise,kemampuan,0.002256,-0.002256
Surprise,takut,0.0023696363636363637,-0.0023696363636363637
Surprise,donut,0.002404,-0.002404
Surprise,nyangkut,0.0024201818181818183,-0.0024201818181818183
Surprise,susah,0.0024449999999999997,-0.0024449999999999997
Surprise,atlet,0.002462,-0.002462
Surprise,bicara,0.0024710909090909093,-0.0024710909090909093
Surprise,jantung,0.0024714545454545453,-0.0024714545454545453
Surprise,bitcoin,0.002472636363636364,-0.002472636363636364
Surprise,masalah,0.0025,-0.0025
Surprise,koroktor,0.0025033636363636365,-0.0025033636363636365
Surprise,jawa,0.002645454545454546,-0.002645454545454546
Surprise,semua,0.0027983636363636366,-0.0027983636363636366
Surprise,pasar,0.0028190909090909087,-0.0028190909090909087
Surprise,rian,0.0029231818181818183,-0.0029231818181818183
Surprise,wanita,0.002945818181818182,-0.002945818181818182
Surprise,jangan,0.0029615454545454546,-0.0029615454545454546
Surprise,benar,0.0030268181818181817,-0.0030268181818181817
Surprise,kb,0.0030623636363636365,-0.0030623636363636365
Surprise,lihat,0.0030920909090909094,-0.0030920909090909094
Surprise,hati,0.0031146363636363637,-0.0031146363636363637
Surprise,cewek,0.0031502727272727277,-0.0031502727272727277
Surprise,terangkono,0.0033498181818181817,-0.0033498181818181817
Surprise,safat,0.0034449999999999997,-0.0034449999999999997
Surprise,naik,0.0034739999999999997,-0.0034739999999999997
Surprise,like,0.0034913636363636366,-0.0034913636363636366
Surprise,workout,0.0035453636363636364,-0.0035453636363636364
Surprise,headnya,0.003546909090909091,-0.003546909090909091
Surprise,terima,0.003656636363636363,-0.003656636363636363
Surprise,paddle,0.0037752727272727274,-0.0037752727272727274
Surprise,anduk,0.0037752727272727274,-0.0037752727272727274
Surprise,hari,0.0037769090909090908,-0.0037769090909090908
Surprise,memiliki,0.0038290909090909087,-0.0038290909090909087
Surprise,beli,0.003912727272727273,-0.003912727272727273
Surprise,triangle,0.003926545454545454,-0.003926545454545454
Surprise,mam,0.003956181818181818,-0.003956181818181818
Surprise,kemaren,0.003958545454545454,-0.003958545454545454
Surprise,retinal,0.003985272727272727,-0.003985272727272727
Surprise,menyerupai,0.003985272727272727,-0.003985272727272727
Surprise,muka,0.003991454545454545,-0.003991454545454545
Surprise,asupan,0.004008363636363636,-0.004008363636363636
Surprise,mangsa,0.004017454545454545,-0.004017454545454545
Surprise,space,0.0040265454545454545,-0.0040265454545454545
Surprise,kehamilan,0.004048090909090909,-0.004048090909090909
Surprise,airnya,0.004084090909090909,-0.004084090909090909
Surprise,cakup,0.004168,-0.004168
Surprise,jika,0.004174909090909091,-0.004174909090909091
Surprise,laser,0.004241272727272727,-0.004241272727272727
Surprise,s,0.0042794545454545455,-0.0042794545454545455
Surprise,tulkit,0.004320727272727273,-0.004320727272727273
Surprise,otak,0.004379,-0.004379
Surprise,shower,0.004443727272727273,-0.004443727272727273
Surprise,aliran,0.004468181818181818,-0.004468181818181818
Surprise,turun,0.004492545454545454,-0.004492545454545454
Surprise,perut,0.004495090909090909,-0.004495090909090909
Surprise,air,0.004495545454545454,-0.004495545454545454
Surprise,gula,0.0045221818181818176,-0.0045221818181818176
Surprise,pusar,0.004660090909090909,-0.004660090909090909
Surprise,jalan,0.0047061818181818186,-0.0047061818181818186
Surprise,sebenarnya,0.004728545454545454,-0.004728545454545454
Surprise,shade,0.004748181818181818,-0.004748181818181818
Surprise,gajah,0.004755272727272727,-0.004755272727272727
Surprise,filter,0.004944636363636364,-0.004944636363636364
Surprise,patuk,0.005033636363636364,-0.005033636363636364
Surprise,bersiap,0.005072545454545455,-0.005072545454545455
Surprise,indonesia,0.005153,-0.005153
Surprise,n,0.005199909090909091,-0.005199909090909091
Surprise,hamil,0.005254727272727273,-0.005254727272727273
Surprise,beban,0.005439909090909092,-0.005439909090909092
Surprise,warda,0.005726909090909091,-0.005726909090909091
Surprise,nutrisi,0.005736727272727272,-0.005736727272727272
Surprise,bawa,0.005987272727272727,-0.005987272727272727
Surprise,speedy,0.006216727272727273,-0.006216727272727273
Surprise,liposom,0.0063620000000000005,-0.0063620000000000005
Surprise,mums,0.006362181818181819,-0.006362181818181819
Surprise,hah,0.006625818181818182,-0.006625818181818182
Surprise,teman,0.007084636363636363,-0.007084636363636363
Surprise,asbak,0.007159272727272728,-0.007159272727272728
Surprise,rasa,0.007208363636363637,-0.007208363636363637
Surprise,minuman,0.007559272727272728,-0.007559272727272728
Surprise,mungkin,0.007560636363636364,-0.007560636363636364
Surprise,jakarta,0.007724454545454546,-0.007724454545454546
Surprise,mual,0.007796363636363637,-0.007796363636363637
Surprise,sekuriti,0.008131181818181817,-0.008131181818181817
Surprise,interactif,0.008131181818181817,-0.008131181818181817
Surprise,penggantian,0.008131181818181817,-0.008131181818181817
Surprise,pengekatan,0.008131181818181817,-0.008131181818181817
Surprise,maksimum,0.008131181818181817,-0.008131181818181817
Surprise,saham,0.008487272727272727,-0.008487272727272727
Surprise,tahu,0.008600727272727272,-0.008600727272727272
Surprise,and,0.00861909090909091,-0.00861909090909091
Surprise,agak,0.008647090909090908,-0.008647090909090908
Surprise,menarik,0.008671181818181817,-0.008671181818181817
Surprise,rambut,0.008785636363636364,-0.008785636363636364
Surprise,pertama,0.008837272727272728,-0.008837272727272728
Surprise,sekitar,0.009602636363636364,-0.009602636363636364
Surprise,kamera,0.009961090909090909,-0.009961090909090909
Surprise,selesai,0.009969636363636363,-0.009969636363636363
Surprise,anak,0.010465818181818182,-0.010465818181818182
Surprise,minggu,0.010494454545454545,-0.010494454545454545
Surprise,aktivitas,0.010839,-0.010839
Surprise,kejutan,0.011108363636363637,-0.011108363636363637
Surprise,info,0.01155118181818182,-0.01155118181818182
Surprise,pergi,0.011721545454545455,-0.011721545454545455
Surprise,android,0.011730636363636365,-0.011730636363636365
Surprise,cover,0.011730636363636365,-0.011730636363636365
Surprise,lalu,0.011807454545454545,-0.011807454545454545
Surprise,john,0.011884636363636365,-0.011884636363636365
Surprise,misalnya,0.011922727272727272,-0.011922727272727272
Surprise,update,0.011924454545454545,-0.011924454545454545
Surprise,performa,0.011924454545454545,-0.011924454545454545
Surprise,18,0.012246363636363637,-0.012246363636363637
Surprise,dimensi,0.012620909090909092,-0.012620909090909092
Surprise,lari,0.012668636363636365,-0.012668636363636365
Surprise,k,0.012909454545454545,-0.012909454545454545
Surprise,long,0.012909454545454545,-0.012909454545454545
Surprise,run,0.013473454545454545,-0.013473454545454545
Surprise,drag,0.014044000000000001,-0.014044000000000001
Surprise,tahun,0.014201181818181818,-0.014201181818181818
Surprise,eraser,0.014584272727272725,-0.014584272727272725
Surprise,layar,0.014941636363636364,-0.014941636363636364
Surprise,mindset,0.015017727272727271,-0.015017727272727271
Surprise,wa,0.015280727272727272,-0.015280727272727272
Surprise,fold,0.015280727272727272,-0.015280727272727272
Surprise,nemenin,0.015952545454545455,-0.015952545454545455
Surprise,game,0.01621781818181818,-0.01621781818181818
Surprise,kursakan,0.016262363636363634,-0.016262363636363634
Surprise,drop,0.016262363636363634,-0.016262363636363634
Surprise,doppin,0.016977363636363638,-0.016977363636363638
Surprise,finess,0.016977363636363638,-0.016977363636363638
Surprise,النine,0.016977363636363638,-0.016977363636363638
Surprise,wooo,0.016977363636363638,-0.016977363636363638
Surprise,eroh,0.016977363636363638,-0.016977363636363638
Surprise,yosua,0.016977363636363638,-0.016977363636363638
Surprise,dzięki,0.016977363636363638,-0.016977363636363638
Surprise,ai,0.01732681818181818,-0.01732681818181818
Surprise,detail,0.017595909090909093,-0.017595909090909093
Surprise,7,0.017899454545454548,-0.017899454545454548
Surprise,terakhir,0.018939272727272725,-0.018939272727272725
Surprise,you,0.019641,-0.019641
Surprise,mantap,0.02079809090909091,-0.02079809090909091
Surprise,dikasih,0.022326181818181818,-0.022326181818181818
Surprise,kilo,0.02344309090909091,-0.02344309090909091
Surprise,thank,0.02411809090909091,-0.02411809090909091
Surprise,glory,0.029666,-0.029666
Surprise,ujan,0.030450909090909088,-0.030450909090909088
Trust,kalian,0.012483727272727273,0.030287272727272732
Trust,benar,0.0012354545454545452,0.018469545454545454
Trust,skin,0.0,0.017269
Trust,kali,0.0,0.015529
Trust,mindset,0.012476999999999999,0.015471000000000002
Trust,kulit,0.006856,0.014918
Trust,allah,0.0,0.01482
Trust,rasa,0.005375,0.014792000000000001
Trust,olahraga,0.0,0.014548
Trust,waktu,0.0,0.013753
Trust,3,0.0036264545454545456,0.013496545454545454
Trust,adalah,0.005749272727272728,0.013111727272727271
Trust,aktivitas,0.008867363636363637,0.012820636363636362
Trust,up,0.0018956363636363634,0.012342363636363637
Trust,gini,0.005302090909090909,0.011956909090909091
Trust,satu,0.004651090909090909,0.01168490909090909
Trust,kejutan,0.009245818181818181,0.011242181818181818
Trust,2,0.0025343636363636362,0.011238636363636364
Trust,hari,0.002536272727272727,0.011110727272727272
Trust,terima,0.002454181818181818,0.010772818181818182
Trust,sebenarnya,0.0034520909090909086,0.010588909090909092
Trust,kasih,0.005315999999999999,0.010076000000000002
Trust,teman,0.0057206363636363635,0.009283363636363636
Trust,indonesia,0.003997636363636364,0.008711363636363635
Trust,banyak,0.007022454545454546,0.008661545454545453
Trust,jakarta,0.006471454545454545,0.007311545454545455
Trust,nah,0.006989181818181819,0.007046818181818181
Trust,mobil,0.0074147272727272725,0.005118272727272728
Trust,oke,0.008973181818181818,0.004719818181818183
Trust,langsung,0.011397545454545454,0.0019514545454545461
Trust,otot,0.0011137272727272727,-0.0011137272727272727
Trust,sunscreen,0.0011667272727272726,-0.0011667272727272726
Trust,warnanya,0.0011906363636363636,-0.0011906363636363636
Trust,olaraga,0.0011967272727272727,-0.0011967272727272727
Trust,nama,0.0011972727272727272,-0.0011972727272727272
Trust,perunggu,0.0012851818181818181,-0.0012851818181818181
Trust,selamat,0.0012947272727272727,-0.0012947272727272727
Trust,kuyup,0.0012952727272727274,-0.0012952727272727274
Trust,kaki,0.0013045454545454547,-0.0013045454545454547
Trust,ayo,0.0013210909090909091,-0.0013210909090909091
Trust,lux,0.0013831818181818181,-0.0013831818181818181
Trust,azik,0.001387181818181818,-0.001387181818181818
Trust,bagian,0.0013950909090909092,-0.0013950909090909092
Trust,betul,0.0014899999999999998,-0.0014899999999999998
Trust,stress,0.0015164545454545457,-0.0015164545454545457
Trust,fit,0.0015352727272727274,-0.0015352727272727274
Trust,lawan,0.0015926363636363636,-0.0015926363636363636
Trust,kaya,0.0016090909090909092,-0.0016090909090909092
Trust,oxford,0.001634181818181818,-0.001634181818181818
Trust,berapa,0.0016403636363636364,-0.0016403636363636364
Trust,gampang,0.001648090909090909,-0.001648090909090909
Trust,tim,0.001670090909090909,-0.001670090909090909
Trust,politik,0.0017587272727272727,-0.0017587272727272727
Trust,minggir,0.0018676363636363636,-0.0018676363636363636
Trust,anduk,0.0018876363636363637,-0.0018876363636363637
Trust,paddle,0.0018876363636363637,-0.0018876363636363637
Trust,kira,0.001942,-0.001942
Trust,beli,0.0019563636363636363,-0.0019563636363636363
Trust,speed,0.0019659090909090906,-0.0019659090909090906
Trust,mam,0.001978090909090909,-0.001978090909090909
Trust,kemaren,0.001979272727272727,-0.001979272727272727
Trust,muka,0.0019957272727272727,-0.0019957272727272727
Trust,teori,0.002001090909090909,-0.002001090909090909
Trust,asupan,0.002004181818181818,-0.002004181818181818
Trust,mangsa,0.0020087272727272727,-0.0020087272727272727
Trust,cakup,0.002084,-0.002084
Trust,bagus,0.002092090909090909,-0.002092090909090909
Trust,menang,0.0021004545454545455,-0.0021004545454545455
Trust,agresif,0.002105181818181818,-0.002105181818181818
Trust,keluar,0.002116636363636364,-0.002116636363636364
Trust,kau,0.002138,-0.002138
Trust,atasnya,0.0021406363636363637,-0.0021406363636363637
Trust,tulkit,0.0021603636363636365,-0.0021603636363636365
Trust,olah,0.002174818181818182,-0.002174818181818182
Trust,pilih,0.0022065454545454545,-0.0022065454545454545
Trust,baru,0.002223090909090909,-0.002223090909090909
Trust,budiman,0.002233181818181818,-0.002233181818181818
Trust,aliran,0.002234090909090909,-0.002234090909090909
Trust,perut,0.0022475454545454548,-0.0022475454545454548
Trust,1,0.0022476363636363635,-0.0022476363636363635
Trust,sekali,0.0022536363636363635,-0.0022536363636363635
Trust,kemampuan,0.002256,-0.002256
Trust,gula,0.0022610909090909088,-0.0022610909090909088
Trust,coba,0.002323818181818182,-0.002323818181818182
Trust,cuma,0.0023447272727272726,-0.0023447272727272726
Trust,takut,0.0023696363636363637,-0.0023696363636363637
Trust,shade,0.002374090909090909,-0.002374090909090909
Trust,gajah,0.0023776363636363635,-0.0023776363636363635
Trust,donut,0.002404,-0.002404
Trust,nyangkut,0.0024201818181818183,-0.0024201818181818183
Trust,susah,0.0024449999999999997,-0.0024449999999999997
Trust,atlet,0.002462,-0.002462
Trust,bicara,0.0024710909090909093,-0.0024710909090909093
Trust,jantung,0.0024714545454545453,-0.0024714545454545453
Trust,bitcoin,0.002472636363636364,-0.002472636363636364
Trust,masalah,0.0025,-0.0025
Trust,koroktor,0.0025033636363636365,-0.0025033636363636365
Trust,patuk,0.002516818181818182,-0.002516818181818182
Trust,bersiap,0.0025362727272727273,-0.0025362727272727273
Trust,jawa,0.002645454545454546,-0.002645454545454546
Trust,semua,0.0027983636363636366,-0.0027983636363636366
Trust,pasar,0.0028190909090909087,-0.0028190909090909087
Trust,warda,0.0028634545454545453,-0.0028634545454545453
Trust,nutrisi,0.002868363636363636,-0.002868363636363636
Trust,rian,0.0029231818181818183,-0.0029231818181818183
Trust,wanita,0.002945818181818182,-0.002945818181818182
Trust,jangan,0.0029615454545454546,-0.0029615454545454546
Trust,bawa,0.0029936363636363637,-0.0029936363636363637
Trust,enak,0.0030380909090909096,-0.0030380909090909096
Trust,kb,0.0030623636363636365,-0.0030623636363636365
Trust,lihat,0.0030920909090909094,-0.0030920909090909094
Trust,hati,0.0031146363636363637,-0.0031146363636363637
Trust,cewek,0.0031502727272727277,-0.0031502727272727277
Trust,gua,0.003185545454545455,-0.003185545454545455
Trust,hah,0.003312909090909091,-0.003312909090909091
Trust,terangkono,0.0033498181818181817,-0.0033498181818181817
Trust,safat,0.0034449999999999997,-0.0034449999999999997
Trust,naik,0.0034739999999999997,-0.0034739999999999997
Trust,like,0.0034913636363636366,-0.0034913636363636366
Trust,workout,0.0035453636363636364,-0.0035453636363636364
Trust,headnya,0.003546909090909091,-0.003546909090909091
Trust,asbak,0.003579636363636364,-0.003579636363636364
Trust,oh,0.003659454545454545,-0.003659454545454545
Trust,minuman,0.003779636363636364,-0.003779636363636364
Trust,sampai,0.003822909090909091,-0.003822909090909091
Trust,memiliki,0.0038290909090909087,-0.0038290909090909087
Trust,triangle,0.003926545454545454,-0.003926545454545454
Trust,menyerupai,0.003985272727272727,-0.003985272727272727
Trust,retinal,0.003985272727272727,-0.003985272727272727
Trust,space,0.0040265454545454545,-0.0040265454545454545
Trust,kehamilan,0.004048090909090909,-0.004048090909090909
Trust,airnya,0.004084090909090909,-0.004084090909090909
Trust,jika,0.004174909090909091,-0.004174909090909091
Trust,warna,0.004192454545454545,-0.004192454545454545
Trust,laser,0.004241272727272727,-0.004241272727272727
Trust,s,0.0042794545454545455,-0.0042794545454545455
Trust,otak,0.004379,-0.004379
Trust,rambut,0.004392818181818182,-0.004392818181818182
Trust,shower,0.004443727272727273,-0.004443727272727273
Trust,turun,0.004492545454545454,-0.004492545454545454
Trust,air,0.004495545454545454,-0.004495545454545454
Trust,ikan,0.0045853636363636366,-0.0045853636363636366
Trust,pusar,0.004660090909090909,-0.004660090909090909
Trust,jalan,0.0047061818181818186,-0.0047061818181818186
Trust,filter,0.004944636363636364,-0.004944636363636364
Trust,sini,0.005071909090909091,-0.005071909090909091
Trust,bukan,0.00519290909090909,-0.00519290909090909
Trust,punya,0.005194363636363636,-0.005194363636363636
Trust,n,0.005199909090909091,-0.005199909090909091
Trust,anak,0.005232909090909092,-0.005232909090909092
Trust,hamil,0.005254727272727273,-0.005254727272727273
Trust,i,0.005339636363636363,-0.005339636363636363
Trust,beban,0.005439909090909092,-0.005439909090909092
Trust,speedy,0.006216727272727273,-0.006216727272727273
Trust,liposom,0.0063620000000000005,-0.0063620000000000005
Trust,mums,0.006362181818181819,-0.006362181818181819
Trust,suka,0.006578818181818182,-0.006578818181818182
Trust,mungkin,0.007560636363636364,-0.007560636363636364
Trust,mual,0.007796363636363637,-0.007796363636363637
Trust,sekuriti,0.008131181818181817,-0.008131181818181817
Trust,pengekatan,0.008131181818181817,-0.008131181818181817
Trust,penggantian,0.008131181818181817,-0.008131181818181817
Trust,maksimum,0.008131181818181817,-0.008131181818181817
Trust,interactif,0.008131181818181817,-0.008131181818181817
Trust,saham,0.008487272727272727,-0.008487272727272727
